12.5104 	INFO 	Loaded monitor calibration from ['2024_09_12 19:45']
51.6720 	EXP 	grating: autoDraw = True
51.9721 	EXP 	grating: autoDraw = False
52.4064 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
52.4076 	DATA 	Keypress: up
52.4219 	EXP 	fixation: autoDraw = False
52.4219 	EXP 	grating: autoDraw = False
52.4219 	EXP 	grating: ori = 0.0
52.4219 	EXP 	fixation: autoDraw = True
53.3411 	DATA 	Keypress: down
53.4060 	INFO 	Keyboard events cleared
53.4055 	EXP 	grating: autoDraw = True
53.4219 	EXP 	fixation: autoDraw = False
53.7055 	EXP 	grating: autoDraw = False
54.2078 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
54.2096 	DATA 	Keypress: up
54.2223 	EXP 	fixation: autoDraw = False
54.2223 	EXP 	grating: autoDraw = False
54.2223 	EXP 	grating: ori = 4.0
54.2223 	EXP 	fixation: autoDraw = True
55.2232 	INFO 	Keyboard events cleared
55.2225 	EXP 	fixation: autoDraw = False
55.2225 	EXP 	grating: autoDraw = True
55.2408 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
55.2425 	DATA 	Keypress: down
55.2550 	EXP 	fixation: autoDraw = False
55.2550 	EXP 	grating: autoDraw = False
55.2550 	EXP 	grating: ori = 0.0
55.2550 	EXP 	fixation: autoDraw = True
56.2410 	DATA 	Keypress: up
56.2559 	INFO 	Keyboard events cleared
56.2554 	EXP 	fixation: autoDraw = False
56.2554 	EXP 	grating: autoDraw = True
56.5551 	EXP 	grating: autoDraw = False
57.5911 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
57.5935 	DATA 	Keypress: up
57.6048 	EXP 	fixation: autoDraw = False
57.6048 	EXP 	grating: autoDraw = False
57.6048 	EXP 	grating: ori = -4.0
57.6048 	EXP 	fixation: autoDraw = True
58.6055 	INFO 	Keyboard events cleared
58.6048 	EXP 	fixation: autoDraw = False
58.6048 	EXP 	grating: autoDraw = True
58.6903 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
58.6914 	DATA 	Keypress: up
58.7048 	EXP 	fixation: autoDraw = False
58.7048 	EXP 	grating: autoDraw = False
58.7048 	EXP 	grating: ori = 0.0
58.7048 	EXP 	fixation: autoDraw = True
59.3902 	DATA 	Keypress: down
59.7055 	INFO 	Keyboard events cleared
59.7047 	EXP 	fixation: autoDraw = False
59.7047 	EXP 	grating: autoDraw = True
60.0050 	EXP 	grating: autoDraw = False
60.5058 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
60.5071 	DATA 	Keypress: up
60.5213 	EXP 	fixation: autoDraw = False
60.5213 	EXP 	grating: autoDraw = False
60.5213 	EXP 	grating: ori = 0.0
60.5213 	EXP 	fixation: autoDraw = True
61.5051 	INFO 	Keyboard events cleared
61.5047 	EXP 	grating: autoDraw = True
61.5217 	EXP 	fixation: autoDraw = False
61.8048 	EXP 	grating: autoDraw = False
62.9223 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
62.9233 	DATA 	Keypress: down
62.9376 	EXP 	fixation: autoDraw = False
62.9376 	EXP 	grating: autoDraw = False
62.9376 	EXP 	grating: ori = -4.0
62.9376 	EXP 	fixation: autoDraw = True
63.6560 	DATA 	Keypress: down
63.9224 	INFO 	Keyboard events cleared
63.9220 	EXP 	grating: autoDraw = True
63.9376 	EXP 	fixation: autoDraw = False
64.2215 	EXP 	grating: autoDraw = False
64.5407 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
64.5420 	DATA 	Keypress: down
64.5539 	EXP 	fixation: autoDraw = False
64.5539 	EXP 	grating: autoDraw = False
64.5539 	EXP 	grating: ori = -5.0
64.5539 	EXP 	fixation: autoDraw = True
65.0225 	DATA 	Keypress: up
65.5553 	INFO 	Keyboard events cleared
65.5547 	EXP 	fixation: autoDraw = False
65.5547 	EXP 	grating: autoDraw = True
65.6567 	EXP 	New trial (rep=48, index=0): <Trial 48 (0 in rep 48) data={'thisN': 48, 'thisTrialN': 0, 'thisRepN': 48}>
65.6583 	DATA 	Keypress: down
65.6713 	EXP 	fixation: autoDraw = False
65.6713 	EXP 	grating: autoDraw = False
65.6713 	EXP 	grating: ori = 1.0
65.6713 	EXP 	fixation: autoDraw = True
66.2730 	DATA 	Keypress: up
66.6707 	INFO 	Keyboard events cleared
66.6702 	EXP 	fixation: autoDraw = False
66.6702 	EXP 	grating: autoDraw = True
66.8881 	EXP 	New trial (rep=49, index=0): <Trial 49 (0 in rep 49) data={'thisN': 49, 'thisTrialN': 0, 'thisRepN': 49}>
66.8890 	DATA 	Keypress: down
66.9038 	EXP 	fixation: autoDraw = False
66.9038 	EXP 	grating: autoDraw = False
66.9038 	EXP 	grating: ori = 0.0
66.9038 	EXP 	fixation: autoDraw = True
67.2222 	DATA 	Keypress: up
67.6078 	DATA 	Keypress: up
67.8879 	INFO 	Keyboard events cleared
67.8874 	EXP 	grating: autoDraw = True
67.9039 	EXP 	fixation: autoDraw = False
67.9559 	EXP 	New trial (rep=50, index=0): <Trial 50 (0 in rep 50) data={'thisN': 50, 'thisTrialN': 0, 'thisRepN': 50}>
67.9572 	DATA 	Keypress: up
67.9715 	EXP 	fixation: autoDraw = False
67.9715 	EXP 	grating: autoDraw = False
67.9715 	EXP 	grating: ori = -5.0
67.9715 	EXP 	fixation: autoDraw = True
68.2729 	DATA 	Keypress: up
68.7896 	DATA 	Keypress: down
68.9714 	INFO 	Keyboard events cleared
68.9709 	EXP 	fixation: autoDraw = False
68.9709 	EXP 	grating: autoDraw = True
69.2218 	EXP 	New trial (rep=51, index=0): <Trial 51 (0 in rep 51) data={'thisN': 51, 'thisTrialN': 0, 'thisRepN': 51}>
69.2228 	DATA 	Keypress: up
69.2368 	EXP 	fixation: autoDraw = False
69.2368 	EXP 	grating: autoDraw = False
69.2368 	EXP 	grating: ori = 0.0
69.2368 	EXP 	fixation: autoDraw = True
69.8727 	DATA 	Keypress: down
70.0729 	DATA 	Keypress: up
70.2382 	INFO 	Keyboard events cleared
70.2377 	EXP 	fixation: autoDraw = False
70.2377 	EXP 	grating: autoDraw = True
70.3563 	EXP 	New trial (rep=52, index=0): <Trial 52 (0 in rep 52) data={'thisN': 52, 'thisTrialN': 0, 'thisRepN': 52}>
70.3574 	DATA 	Keypress: down
70.3707 	EXP 	fixation: autoDraw = False
70.3707 	EXP 	grating: autoDraw = False
70.3707 	EXP 	grating: ori = 4.0
70.3707 	EXP 	fixation: autoDraw = True
70.6559 	DATA 	Keypress: up
70.9396 	DATA 	Keypress: down
71.3714 	INFO 	Keyboard events cleared
71.3710 	EXP 	fixation: autoDraw = False
71.3710 	EXP 	grating: autoDraw = True
71.4058 	EXP 	New trial (rep=53, index=0): <Trial 53 (0 in rep 53) data={'thisN': 53, 'thisTrialN': 0, 'thisRepN': 53}>
71.4071 	DATA 	Keypress: up
71.4206 	EXP 	fixation: autoDraw = False
71.4206 	EXP 	grating: autoDraw = False
71.4206 	EXP 	grating: ori = 0.0
71.4206 	EXP 	fixation: autoDraw = True
71.7734 	DATA 	Keypress: down
72.1060 	DATA 	Keypress: up
72.4213 	INFO 	Keyboard events cleared
72.4208 	EXP 	fixation: autoDraw = False
72.4208 	EXP 	grating: autoDraw = True
72.4731 	EXP 	New trial (rep=54, index=0): <Trial 54 (0 in rep 54) data={'thisN': 54, 'thisTrialN': 0, 'thisRepN': 54}>
72.4747 	DATA 	Keypress: down
72.4871 	EXP 	fixation: autoDraw = False
72.4871 	EXP 	grating: autoDraw = False
72.4871 	EXP 	grating: ori = 1.0
72.4871 	EXP 	fixation: autoDraw = True
72.7569 	DATA 	Keypress: up
73.0234 	DATA 	Keypress: down
73.2725 	DATA 	Keypress: up
73.4382 	DATA 	Keypress: down
73.4871 	INFO 	Keyboard events cleared
73.4867 	EXP 	fixation: autoDraw = False
73.4867 	EXP 	grating: autoDraw = True
73.7876 	EXP 	grating: autoDraw = False
73.8718 	EXP 	New trial (rep=55, index=0): <Trial 55 (0 in rep 55) data={'thisN': 55, 'thisTrialN': 0, 'thisRepN': 55}>
73.8729 	DATA 	Keypress: down
73.8870 	EXP 	fixation: autoDraw = False
73.8870 	EXP 	grating: autoDraw = False
73.8870 	EXP 	grating: ori = 0.0
73.8870 	EXP 	fixation: autoDraw = True
74.1219 	DATA 	Keypress: up
74.7390 	DATA 	Keypress: up
74.8711 	INFO 	Keyboard events cleared
74.8706 	EXP 	grating: autoDraw = True
74.8876 	EXP 	fixation: autoDraw = False
75.1711 	EXP 	grating: autoDraw = False
75.3552 	EXP 	New trial (rep=56, index=0): <Trial 56 (0 in rep 56) data={'thisN': 56, 'thisTrialN': 0, 'thisRepN': 56}>
75.3564 	DATA 	Keypress: down
75.3703 	EXP 	fixation: autoDraw = False
75.3703 	EXP 	grating: autoDraw = False
75.3703 	EXP 	grating: ori = 0.0
75.3703 	EXP 	fixation: autoDraw = True
75.6725 	DATA 	Keypress: up
76.0063 	DATA 	Keypress: up
76.3221 	DATA 	Keypress: down
76.3548 	INFO 	Keyboard events cleared
76.3544 	EXP 	grating: autoDraw = True
76.3706 	EXP 	fixation: autoDraw = False
76.6544 	EXP 	grating: autoDraw = False
76.7052 	EXP 	New trial (rep=57, index=0): <Trial 57 (0 in rep 57) data={'thisN': 57, 'thisTrialN': 0, 'thisRepN': 57}>
76.7065 	DATA 	Keypress: up
76.7209 	EXP 	fixation: autoDraw = False
76.7209 	EXP 	grating: autoDraw = False
76.7209 	EXP 	grating: ori = 0.0
76.7209 	EXP 	fixation: autoDraw = True
77.1060 	DATA 	Keypress: down
77.5055 	DATA 	Keypress: down
77.7208 	INFO 	Keyboard events cleared
77.7203 	EXP 	fixation: autoDraw = False
77.7203 	EXP 	grating: autoDraw = True
77.8566 	EXP 	New trial (rep=58, index=0): <Trial 58 (0 in rep 58) data={'thisN': 58, 'thisTrialN': 0, 'thisRepN': 58}>
77.8577 	DATA 	Keypress: up
77.8701 	EXP 	fixation: autoDraw = False
77.8701 	EXP 	grating: autoDraw = False
77.8701 	EXP 	grating: ori = 4.0
77.8701 	EXP 	fixation: autoDraw = True
78.1043 	DATA 	Keypress: down
78.3562 	DATA 	Keypress: up
78.8717 	INFO 	Keyboard events cleared
78.8710 	EXP 	fixation: autoDraw = False
78.8710 	EXP 	grating: autoDraw = True
78.8736 	DATA 	Keypress: down
79.1869 	EXP 	grating: autoDraw = False
79.3223 	EXP 	New trial (rep=59, index=0): <Trial 59 (0 in rep 59) data={'thisN': 59, 'thisTrialN': 0, 'thisRepN': 59}>
79.3234 	DATA 	Keypress: up
79.3368 	EXP 	fixation: autoDraw = False
79.3368 	EXP 	grating: autoDraw = False
79.3368 	EXP 	grating: ori = -2.0
79.3368 	EXP 	fixation: autoDraw = True
79.9890 	DATA 	Keypress: down
80.3061 	DATA 	Keypress: up
80.3374 	INFO 	Keyboard events cleared
80.3369 	EXP 	fixation: autoDraw = False
80.3369 	EXP 	grating: autoDraw = True
80.6360 	EXP 	grating: autoDraw = False
80.6900 	EXP 	New trial (rep=60, index=0): <Trial 60 (0 in rep 60) data={'thisN': 60, 'thisTrialN': 0, 'thisRepN': 60}>
80.6914 	DATA 	Keypress: down
80.7040 	EXP 	fixation: autoDraw = False
80.7040 	EXP 	grating: autoDraw = False
80.7040 	EXP 	grating: ori = -4.0
80.7040 	EXP 	fixation: autoDraw = True
81.0214 	DATA 	Keypress: up
81.4887 	DATA 	Keypress: down
81.7047 	INFO 	Keyboard events cleared
81.7038 	EXP 	fixation: autoDraw = False
81.7038 	EXP 	grating: autoDraw = True
82.0041 	EXP 	grating: autoDraw = False
82.1211 	EXP 	New trial (rep=61, index=0): <Trial 61 (0 in rep 61) data={'thisN': 61, 'thisTrialN': 0, 'thisRepN': 61}>
82.1221 	DATA 	Keypress: up
82.1365 	EXP 	fixation: autoDraw = False
82.1365 	EXP 	grating: autoDraw = False
82.1365 	EXP 	grating: ori = 0.0
82.1365 	EXP 	fixation: autoDraw = True
82.5211 	DATA 	Keypress: down
82.9056 	DATA 	Keypress: down
83.1206 	INFO 	Keyboard events cleared
83.1200 	EXP 	grating: autoDraw = True
83.1369 	EXP 	fixation: autoDraw = False
83.2213 	EXP 	New trial (rep=62, index=0): <Trial 62 (0 in rep 62) data={'thisN': 62, 'thisTrialN': 0, 'thisRepN': 62}>
83.2225 	DATA 	Keypress: up
83.2370 	EXP 	fixation: autoDraw = False
83.2370 	EXP 	grating: autoDraw = False
83.2370 	EXP 	grating: ori = -2.0
83.2370 	EXP 	fixation: autoDraw = True
84.1719 	DATA 	Keypress: up
84.2378 	INFO 	Keyboard events cleared
84.2370 	EXP 	fixation: autoDraw = False
84.2370 	EXP 	grating: autoDraw = True
84.4387 	EXP 	New trial (rep=63, index=0): <Trial 63 (0 in rep 63) data={'thisN': 63, 'thisTrialN': 0, 'thisRepN': 63}>
84.4404 	DATA 	Keypress: down
84.4537 	EXP 	fixation: autoDraw = False
84.4537 	EXP 	grating: autoDraw = False
84.4537 	EXP 	grating: ori = 0.0
84.4537 	EXP 	fixation: autoDraw = True
84.7228 	DATA 	Keypress: up
84.9883 	DATA 	Keypress: down
85.3048 	DATA 	Keypress: up
85.4544 	INFO 	Keyboard events cleared
85.4537 	EXP 	fixation: autoDraw = False
85.4537 	EXP 	grating: autoDraw = True
85.6233 	EXP 	New trial (rep=64, index=0): <Trial 64 (0 in rep 64) data={'thisN': 64, 'thisTrialN': 0, 'thisRepN': 64}>
85.6254 	DATA 	Keypress: down
85.6372 	EXP 	fixation: autoDraw = False
85.6372 	EXP 	grating: autoDraw = False
85.6372 	EXP 	grating: ori = 0.0
85.6372 	EXP 	fixation: autoDraw = True
86.0223 	DATA 	Keypress: up
86.2366 	DATA 	Keypress: down
86.5386 	DATA 	Keypress: up
86.6375 	INFO 	Keyboard events cleared
86.6369 	EXP 	fixation: autoDraw = False
86.6369 	EXP 	grating: autoDraw = True
86.8217 	EXP 	New trial (rep=65, index=0): <Trial 65 (0 in rep 65) data={'thisN': 65, 'thisTrialN': 0, 'thisRepN': 65}>
86.8228 	DATA 	Keypress: down
86.8368 	EXP 	fixation: autoDraw = False
86.8368 	EXP 	grating: autoDraw = False
86.8368 	EXP 	grating: ori = 0.0
86.8368 	EXP 	fixation: autoDraw = True
87.0549 	DATA 	Keypress: up
87.2386 	DATA 	Keypress: down
87.6388 	DATA 	Keypress: up
87.8370 	INFO 	Keyboard events cleared
87.8365 	EXP 	fixation: autoDraw = False
87.8365 	EXP 	grating: autoDraw = True
88.0032 	EXP 	New trial (rep=66, index=0): <Trial 66 (0 in rep 66) data={'thisN': 66, 'thisTrialN': 0, 'thisRepN': 66}>
88.0039 	DATA 	Keypress: down
88.0197 	EXP 	fixation: autoDraw = False
88.0197 	EXP 	grating: autoDraw = False
88.0197 	EXP 	grating: ori = -2.0
88.0197 	EXP 	fixation: autoDraw = True
88.2376 	DATA 	Keypress: up
88.5059 	DATA 	Keypress: down
88.9381 	DATA 	Keypress: up
89.0035 	INFO 	Keyboard events cleared
89.0031 	EXP 	grating: autoDraw = True
89.0200 	EXP 	fixation: autoDraw = False
89.2720 	EXP 	New trial (rep=67, index=0): <Trial 67 (0 in rep 67) data={'thisN': 67, 'thisTrialN': 0, 'thisRepN': 67}>
89.2736 	DATA 	Keypress: down
89.2868 	EXP 	fixation: autoDraw = False
89.2868 	EXP 	grating: autoDraw = False
89.2868 	EXP 	grating: ori = -3.0
89.2868 	EXP 	fixation: autoDraw = True
89.6885 	DATA 	Keypress: down
89.9049 	DATA 	Keypress: up
90.2873 	INFO 	Keyboard events cleared
90.2865 	EXP 	fixation: autoDraw = False
90.2865 	EXP 	grating: autoDraw = True
90.5216 	EXP 	New trial (rep=68, index=0): <Trial 68 (0 in rep 68) data={'thisN': 68, 'thisTrialN': 0, 'thisRepN': 68}>
90.5226 	DATA 	Keypress: down
90.5366 	EXP 	fixation: autoDraw = False
90.5366 	EXP 	grating: autoDraw = False
90.5366 	EXP 	grating: ori = 0.0
90.5366 	EXP 	fixation: autoDraw = True
90.9888 	DATA 	Keypress: up
91.5045 	DATA 	Keypress: up
91.5370 	INFO 	Keyboard events cleared
91.5365 	EXP 	fixation: autoDraw = False
91.5365 	EXP 	grating: autoDraw = True
91.6224 	EXP 	New trial (rep=69, index=0): <Trial 69 (0 in rep 69) data={'thisN': 69, 'thisTrialN': 0, 'thisRepN': 69}>
91.6248 	DATA 	Keypress: down
91.6371 	EXP 	fixation: autoDraw = False
91.6371 	EXP 	grating: autoDraw = False
91.6371 	EXP 	grating: ori = 0.0
91.6371 	EXP 	fixation: autoDraw = True
92.0046 	DATA 	Keypress: up
92.2558 	DATA 	Keypress: down
92.5876 	DATA 	Keypress: up
92.6371 	INFO 	Keyboard events cleared
92.6367 	EXP 	fixation: autoDraw = False
92.6367 	EXP 	grating: autoDraw = True
92.8727 	DATA 	Keypress: down
92.8867 	EXP 	New trial (rep=70, index=0): <Trial 70 (0 in rep 70) data={'thisN': 70, 'thisTrialN': 0, 'thisRepN': 70}>
92.9030 	EXP 	fixation: autoDraw = False
92.9030 	EXP 	grating: autoDraw = False
92.9030 	EXP 	grating: ori = 0.0
92.9030 	EXP 	fixation: autoDraw = True
93.3052 	DATA 	Keypress: up
93.5703 	DATA 	Keypress: down
93.8868 	INFO 	Keyboard events cleared
93.8861 	EXP 	grating: autoDraw = True
93.9026 	EXP 	fixation: autoDraw = False
93.9543 	EXP 	New trial (rep=71, index=0): <Trial 71 (0 in rep 71) data={'thisN': 71, 'thisTrialN': 0, 'thisRepN': 71}>
93.9554 	DATA 	Keypress: up
93.9695 	EXP 	fixation: autoDraw = False
93.9695 	EXP 	grating: autoDraw = False
93.9695 	EXP 	grating: ori = 3.0
93.9695 	EXP 	fixation: autoDraw = True
94.1898 	DATA 	Keypress: down
94.5541 	DATA 	Keypress: up
94.6715 	DATA 	Keypress: down
94.9699 	INFO 	Keyboard events cleared
94.9694 	EXP 	fixation: autoDraw = False
94.9694 	EXP 	grating: autoDraw = True
94.9714 	DATA 	Keypress: up
95.2699 	EXP 	grating: autoDraw = False
95.3717 	EXP 	New trial (rep=72, index=0): <Trial 72 (0 in rep 72) data={'thisN': 72, 'thisTrialN': 0, 'thisRepN': 72}>
95.3733 	DATA 	Keypress: down
95.3869 	EXP 	fixation: autoDraw = False
95.3869 	EXP 	grating: autoDraw = False
95.3869 	EXP 	grating: ori = -4.0
95.3869 	EXP 	fixation: autoDraw = True
95.7044 	DATA 	Keypress: up
96.0374 	DATA 	Keypress: down
96.3871 	INFO 	Keyboard events cleared
96.3865 	EXP 	fixation: autoDraw = False
96.3865 	EXP 	grating: autoDraw = True
96.4032 	EXP 	New trial (rep=73, index=0): <Trial 73 (0 in rep 73) data={'thisN': 73, 'thisTrialN': 0, 'thisRepN': 73}>
96.4041 	DATA 	Keypress: up
96.4193 	EXP 	fixation: autoDraw = False
96.4193 	EXP 	grating: autoDraw = False
96.4193 	EXP 	grating: ori = 0.0
96.4193 	EXP 	fixation: autoDraw = True
96.7546 	DATA 	Keypress: down
97.0209 	DATA 	Keypress: up
97.2715 	DATA 	Keypress: down
97.4040 	INFO 	Keyboard events cleared
97.4033 	EXP 	grating: autoDraw = True
97.4199 	EXP 	fixation: autoDraw = False
97.5880 	EXP 	New trial (rep=74, index=0): <Trial 74 (0 in rep 74) data={'thisN': 74, 'thisTrialN': 0, 'thisRepN': 74}>
97.5895 	DATA 	Keypress: up
97.6029 	EXP 	fixation: autoDraw = False
97.6029 	EXP 	grating: autoDraw = False
97.6029 	EXP 	grating: ori = -5.0
97.6029 	EXP 	fixation: autoDraw = True
97.7884 	DATA 	Keypress: down
98.2884 	DATA 	Keypress: up
98.4884 	DATA 	Keypress: down
98.6041 	INFO 	Keyboard events cleared
98.6036 	EXP 	fixation: autoDraw = False
98.6036 	EXP 	grating: autoDraw = True
98.7875 	EXP 	New trial (rep=75, index=0): <Trial 75 (0 in rep 75) data={'thisN': 75, 'thisTrialN': 0, 'thisRepN': 75}>
98.7886 	DATA 	Keypress: up
98.8029 	EXP 	fixation: autoDraw = False
98.8029 	EXP 	grating: autoDraw = False
98.8029 	EXP 	grating: ori = 0.0
98.8029 	EXP 	fixation: autoDraw = True
99.0210 	DATA 	Keypress: down
99.3041 	DATA 	Keypress: up
99.5375 	DATA 	Keypress: down
99.8037 	INFO 	Keyboard events cleared
99.8032 	EXP 	fixation: autoDraw = False
99.8032 	EXP 	grating: autoDraw = True
99.9053 	DATA 	Keypress: up
99.9205 	EXP 	New trial (rep=76, index=0): <Trial 76 (0 in rep 76) data={'thisN': 76, 'thisTrialN': 0, 'thisRepN': 76}>
99.9362 	EXP 	fixation: autoDraw = False
99.9362 	EXP 	grating: autoDraw = False
99.9362 	EXP 	grating: ori = -5.0
99.9362 	EXP 	fixation: autoDraw = True
100.2553 	DATA 	Keypress: down
100.9194 	INFO 	Keyboard events cleared
100.9191 	EXP 	grating: autoDraw = True
100.9357 	EXP 	fixation: autoDraw = False
101.2199 	EXP 	grating: autoDraw = False
101.7869 	EXP 	New trial (rep=77, index=0): <Trial 77 (0 in rep 77) data={'thisN': 77, 'thisTrialN': 0, 'thisRepN': 77}>
101.7882 	DATA 	Keypress: up
101.8022 	EXP 	fixation: autoDraw = False
101.8022 	EXP 	grating: autoDraw = False
101.8022 	EXP 	grating: ori = 0.0
101.8022 	EXP 	fixation: autoDraw = True
102.1716 	DATA 	Keypress: down
102.7262 	DATA 	Keypress: down
102.8033 	INFO 	Keyboard events cleared
102.8028 	EXP 	fixation: autoDraw = False
102.8028 	EXP 	grating: autoDraw = True
103.0375 	EXP 	New trial (rep=78, index=0): <Trial 78 (0 in rep 78) data={'thisN': 78, 'thisTrialN': 0, 'thisRepN': 78}>
103.0386 	DATA 	Keypress: up
103.0521 	EXP 	fixation: autoDraw = False
103.0521 	EXP 	grating: autoDraw = False
103.0521 	EXP 	grating: ori = -4.0
103.0521 	EXP 	fixation: autoDraw = True
103.4553 	DATA 	Keypress: down
103.8206 	DATA 	Keypress: up
104.0527 	INFO 	Keyboard events cleared
104.0522 	EXP 	fixation: autoDraw = False
104.0522 	EXP 	grating: autoDraw = True
104.2704 	EXP 	New trial (rep=79, index=0): <Trial 79 (0 in rep 79) data={'thisN': 79, 'thisTrialN': 0, 'thisRepN': 79}>
104.2714 	DATA 	Keypress: up
104.2856 	EXP 	fixation: autoDraw = False
104.2856 	EXP 	grating: autoDraw = False
104.2856 	EXP 	grating: ori = 0.0
104.2856 	EXP 	fixation: autoDraw = True
104.5547 	DATA 	Keypress: down
104.9207 	DATA 	Keypress: up
105.2712 	DATA 	Keypress: down
105.2863 	INFO 	Keyboard events cleared
105.2856 	EXP 	fixation: autoDraw = False
105.2856 	EXP 	grating: autoDraw = True
105.5857 	EXP 	grating: autoDraw = False
105.6541 	EXP 	New trial (rep=80, index=0): <Trial 80 (0 in rep 80) data={'thisN': 80, 'thisTrialN': 0, 'thisRepN': 80}>
105.6551 	DATA 	Keypress: down
105.6690 	EXP 	fixation: autoDraw = False
105.6690 	EXP 	grating: autoDraw = False
105.6690 	EXP 	grating: ori = -2.0
105.6690 	EXP 	fixation: autoDraw = True
105.9873 	DATA 	Keypress: up
106.3042 	DATA 	Keypress: down
106.6378 	DATA 	Keypress: up
106.6701 	INFO 	Keyboard events cleared
106.6694 	EXP 	fixation: autoDraw = False
106.6694 	EXP 	grating: autoDraw = True
106.9537 	EXP 	New trial (rep=81, index=0): <Trial 81 (0 in rep 81) data={'thisN': 81, 'thisTrialN': 0, 'thisRepN': 81}>
106.9547 	DATA 	Keypress: down
106.9684 	EXP 	grating: autoDraw = False
106.9684 	EXP 	fixation: autoDraw = False
106.9684 	EXP 	grating: autoDraw = False
106.9684 	EXP 	grating: ori = 0.0
106.9684 	EXP 	fixation: autoDraw = True
107.2718 	DATA 	Keypress: up
107.5375 	DATA 	Keypress: down
107.8366 	DATA 	Keypress: up
107.9532 	INFO 	Keyboard events cleared
107.9527 	EXP 	grating: autoDraw = True
107.9694 	EXP 	fixation: autoDraw = False
108.2536 	EXP 	grating: autoDraw = False
108.4220 	DATA 	Keypress: up
108.4371 	EXP 	New trial (rep=82, index=0): <Trial 82 (0 in rep 82) data={'thisN': 82, 'thisTrialN': 0, 'thisRepN': 82}>
108.4523 	EXP 	fixation: autoDraw = False
108.4523 	EXP 	grating: autoDraw = False
108.4523 	EXP 	grating: ori = 0.0
108.4523 	EXP 	fixation: autoDraw = True
108.7041 	DATA 	Keypress: down
109.0044 	DATA 	Keypress: up
109.2690 	DATA 	Keypress: down
109.4366 	INFO 	Keyboard events cleared
109.4358 	EXP 	grating: autoDraw = True
109.4525 	EXP 	fixation: autoDraw = False
109.5533 	EXP 	New trial (rep=83, index=0): <Trial 83 (0 in rep 83) data={'thisN': 83, 'thisTrialN': 0, 'thisRepN': 83}>
109.5544 	DATA 	Keypress: up
109.5686 	EXP 	fixation: autoDraw = False
109.5686 	EXP 	grating: autoDraw = False
109.5686 	EXP 	grating: ori = 0.0
109.5686 	EXP 	fixation: autoDraw = True
109.9553 	DATA 	Keypress: down
110.3206 	DATA 	Keypress: up
110.5694 	INFO 	Keyboard events cleared
110.5690 	EXP 	fixation: autoDraw = False
110.5690 	EXP 	grating: autoDraw = True
110.7035 	EXP 	New trial (rep=84, index=0): <Trial 84 (0 in rep 84) data={'thisN': 84, 'thisTrialN': 0, 'thisRepN': 84}>
110.7046 	DATA 	Keypress: down
110.7187 	EXP 	fixation: autoDraw = False
110.7187 	EXP 	grating: autoDraw = False
110.7187 	EXP 	grating: ori = 3.0
110.7187 	EXP 	fixation: autoDraw = True
110.9875 	DATA 	Keypress: up
111.3540 	DATA 	Keypress: down
111.7033 	INFO 	Keyboard events cleared
111.7027 	EXP 	grating: autoDraw = True
111.7187 	EXP 	fixation: autoDraw = False
111.8863 	EXP 	New trial (rep=85, index=0): <Trial 85 (0 in rep 85) data={'thisN': 85, 'thisTrialN': 0, 'thisRepN': 85}>
111.8874 	DATA 	Keypress: down
111.9023 	EXP 	fixation: autoDraw = False
111.9023 	EXP 	grating: autoDraw = False
111.9023 	EXP 	grating: ori = 0.0
111.9023 	EXP 	fixation: autoDraw = True
112.1706 	DATA 	Keypress: up
112.5546 	DATA 	Keypress: down
112.8541 	DATA 	Keypress: up
112.9026 	INFO 	Keyboard events cleared
112.9021 	EXP 	fixation: autoDraw = False
112.9021 	EXP 	grating: autoDraw = True
113.1533 	EXP 	New trial (rep=86, index=0): <Trial 86 (0 in rep 86) data={'thisN': 86, 'thisTrialN': 0, 'thisRepN': 86}>
113.1543 	DATA 	Keypress: down
113.1683 	EXP 	fixation: autoDraw = False
113.1683 	EXP 	grating: autoDraw = False
113.1683 	EXP 	grating: ori = -5.0
113.1683 	EXP 	fixation: autoDraw = True
113.3201 	DATA 	Keypress: up
113.7368 	DATA 	Keypress: down
114.1693 	INFO 	Keyboard events cleared
114.1688 	EXP 	fixation: autoDraw = False
114.1688 	EXP 	grating: autoDraw = True
114.2204 	EXP 	New trial (rep=87, index=0): <Trial 87 (0 in rep 87) data={'thisN': 87, 'thisTrialN': 0, 'thisRepN': 87}>
